,wind_area1_pct,wind_area2_pct,solar_area1_pct,solar_area2_pct,load_area1,load_area2,gen_dispatch_bias,total_re_pct,net_flow_proxy,inertia_proxy,stress_index,success,stable,severity,f_angle,f_freq,f_voltage,angle_sep_deg,freq_dev_hz,voltage_dip,sim_time,cluster,is_boundary,is_outlier,distance_to_center,PC1,PC2,PC3
14,0.3896531301954651,0.0904090845085185,0.2812328970967277,0.2940310805900689,0.8412074086334391,1.0433694228693433,0.1101879525000581,0.5276630961953901,-0.2415960845793193,0.7599688926480082,0.4771670971014432,True,False,0.6413090520291922,0.5689111486102773,0.4303409917456129,0.9970729191506014,102.40400674984993,0.8606819834912258,0.9970729191506014,1.2949542999267578,4,True,False,3.8952510564590406,0.22016534684831146,2.585331697564909,-1.0011654924814894
15,0.0805133416691618,0.3895092930056455,0.1582966301587687,0.2748212039607179,0.7860923244238108,0.7458246523790216,0.098001323251993,0.451570234397147,0.2927669709650241,0.7649886826625963,0.3892675205385814,True,False,0.593085609679143,0.396911642172588,0.5815199309249905,0.9969992234464056,71.44409559106585,1.163039861849981,0.9969992234464056,1.0643887519836426,3,False,False,2.53594350090661,-2.350715669600334,1.625831099724898,0.5726061370008011
16,0.1678914242588645,0.1293277599069602,0.2007890746621207,0.229755433023981,0.8296821310589272,0.8183852715715926,-0.1493308057094669,0.3638818459259633,-0.1573157783980845,0.8513904079170876,0.3019590560668659,True,False,0.5012694733832345,0.3748435226463253,0.2584071372451291,0.996983710995158,67.47183407633857,0.5168142744902582,0.996983710995158,1.196671724319458,1,False,False,2.419930124907094,-1.79724941169919,-0.20209382949198565,-2.0471755050399074
17,0.2130839881548624,0.1797697860091051,0.2632219405828678,0.0363338606479563,1.0033327124306548,0.805941486538976,-0.1356061886040482,0.3462047876973959,0.0451279362147519,0.8035731129180163,0.2678772265502172,True,False,0.8770847444574265,1.0,0.5113150320211126,0.9970239458085932,180.3132182395061,1.0226300640422252,0.9970239458085932,0.3035087585449219,0,False,False,2.748700471965047,0.6629248408048867,0.5092774238436223,0.6419827270603261
18,0.2549550893806077,0.296564902939997,0.2497557183269581,0.2168312420503088,1.100782815978111,0.8452478584477616,0.1103299150202266,0.5090534763489357,0.3866697793302706,0.7242400038396977,0.5721309267442048,True,False,0.6102634555338063,0.5248734137687525,0.3942568895264742,0.997050105071246,94.47721447837544,0.7885137790529484,0.997050105071246,1.2597315311431885,3,False,False,2.724666427818673,-1.8543923225028975,2.8499883006805002,2.5478923047129522
19,0.0987375394840771,0.0600631868494662,0.0410692720687457,0.1296579315506913,1.0736899982438597,1.0519525551437974,0.0538655487688816,0.1647639649764902,0.0562658155516383,0.9205996368332284,0.2810757136684932,True,False,0.8532999506526574,1.0,0.4160470938427458,0.997152708767884,182.6556302353024,0.8320941876854917,0.997152708767884,0.2855591773986816,2,False,False,1.9772611385398888,1.2547066997944276,-2.847728173425544,1.0604735393104776
20,0.0474006172084791,0.1601254379591625,0.110102674000714,0.0560172572453249,0.9612504195569788,0.9306566952706814,0.0273744441103482,0.1868229932068403,0.1143305787719871,0.8962369724161792,0.2663043232528435,True,False,0.8448277181762506,1.0,0.3822129697351997,0.9970979029698024,182.00473150753663,0.7644259394703994,0.9970979029698024,0.5170562267303467,2,False,False,1.4895767875118884,0.7171589681581709,-2.138694220887258,1.047287849234949
21,0.1067135537731179,0.1380751915706879,0.1612313553814603,0.1360836014682548,1.0232867779993589,0.7201308654207803,-0.0398552546977979,0.2710518510967605,0.2789814767795656,0.877605627328097,0.3616640373614784,True,False,0.4826233408844986,0.3405287399700041,0.25243744245914,0.9969984411388464,61.295173194600736,0.50487488491828,0.9969984411388464,0.9629158973693848,1,False,False,1.9705111252826426,-2.7342341369821117,-1.1769994632345757,0.6992372559714368
22,0.1345808856806837,0.0160337680878568,0.0775529680850742,0.0930502325837998,1.0320950939699354,0.9604741956982502,-0.0575885725869391,0.1606089272187073,-0.0452412331116674,0.9246926731157298,0.2395306331715297,True,False,0.8667944480463023,1.0,0.4700781605632826,0.9970996316219268,180.61947172789303,0.9401563211265652,0.9970996316219268,0.2845158576965332,2,False,False,2.113722381786445,1.3824863341446965,-2.793220614182158,0.22364334723255969
23,0.0655461031179237,0.1417521604370486,0.0545725032277518,0.0076904892898174,0.7834563601411481,0.955256562160164,-0.0915499191427163,0.1347806280362707,-0.2252470925021699,0.8963508682225139,0.2737387372911383,False,False,1.0,1.0,1.0,1.0,,,,0.3576653003692627,5,True,False,3.0184754661225006,4.421470146217438,-2.221517856723058,-0.3833274451180842
24,0.109715279917662,0.0548463866048079,0.0404133824522509,0.2939841389877476,1.05656268016469,0.9180535283451972,-0.0742900364494703,0.2494795939812343,0.0367846687135955,0.917719166738765,0.2655166909481228,True,False,0.4723650917117192,0.3235962001005178,0.245278560679111,0.9969894059667304,58.24731601809321,0.490557121358222,0.9969894059667304,0.9562299251556396,1,False,False,2.6635327651685676,-2.185883439139983,-2.4990010758847028,-0.8562872853532503
25,0.3124088561838891,0.2733192854732004,0.2434547771573759,0.2457615066772859,0.94130740798335,0.893640619439986,0.0301116512798833,0.5374722127458758,0.0582336544679029,0.7071359291714552,0.3586660846349261,True,False,0.6404311573762466,0.575641997272262,0.4134012520016519,0.9970393829588106,103.61555950900716,0.8268025040033038,0.9970393829588106,1.220754623413086,3,False,False,2.046396906230077,-1.1936050634353659,2.857490346941881,-0.03847591159408621
26,0.2599565249379872,0.3208185015904035,0.1190724413466716,0.0485629593181258,0.9547323632667892,0.7569067047710839,-0.0757869405899457,0.3742052135965941,0.1524697062319678,0.7096124867358047,0.3190736761872867,True,False,0.8892068964683187,0.8616629019260986,0.8365033963626161,0.9969983856584616,155.09932234669776,1.673006792725232,0.9969983856584616,1.087986707687378,0,False,False,2.473663493659857,0.5906906280744787,1.7329520739830901,0.9282987969654096
27,0.2486263858615404,0.2324762470512823,0.1364237460728222,0.0893749060846585,0.8146915429002267,0.7653345528973546,0.132675665143815,0.3534506425351518,0.1739575857415581,0.7594486835435886,0.2907613324083909,True,False,0.6582366070364324,0.5916314366474771,0.4526191046634196,0.997064450187356,106.49365859654588,0.9052382093268392,0.997064450187356,1.258859157562256,0,False,False,2.317562525765411,-1.0833845472893673,0.8635506153221325,0.14352556253761986
28,0.0051564250484022,0.0390973468560723,0.27076532198956,0.0668984805897948,0.9308730877666322,0.823027206314505,0.0054157527340663,0.1909587872419147,0.1302320950900287,0.9778731140477628,0.2429978454710674,True,False,0.6941303560899683,0.6463741155420236,0.4867193090823321,0.997053884193494,116.34734079756424,0.973438618164664,0.997053884193494,1.0491909980773926,2,True,False,3.0915524337695026,-0.4824193930569556,-2.680701532030276,0.832720351477134
29,0.0787335366824991,0.3718602315890461,0.2688915920444822,0.0424373329735538,0.808863358816905,0.7333365492136205,-0.0175247943373696,0.3809613466447906,0.2045653627191883,0.7747031158642274,0.3106737332970606,True,False,0.8031090767884936,0.7781577650239058,0.6591118906266651,0.9970088864794976,140.06839770430304,1.3182237812533302,0.9970088864794976,1.3309683799743652,0,False,False,2.460081364957534,-0.37196453988173245,1.3408065533730986,1.0776201445160878
30,0.3076716387949954,0.0934645652101699,0.2543635796334197,0.2590105594945799,0.9578450591935594,0.741025687439426,-0.0507246882219507,0.4572551715665826,0.05899114673977,0.7994318979974173,0.2930144433287415,True,False,0.4897429320423268,0.272107268738778,0.4178103652619747,0.9969468254297764,48.97930837298005,0.8356207305239494,0.9969468254297764,0.9193203449249268,1,True,False,3.085811888449488,-2.496016396891562,1.140857081673105,-0.889531261788081
31,0.2989049042517701,0.3642742843717286,0.2181866300858823,0.2730480451329745,0.7358454160787075,0.9869212597233522,0.1456493368679361,0.5772069319211778,-0.0727418167167293,0.6684104056882507,0.3552195317490236,True,False,0.8895298268162085,0.8328514340350397,0.8953781789835027,0.997038260211252,149.91325812630714,1.7907563579670054,0.997038260211252,1.3110237121582031,0,True,False,4.295239637245581,1.1704456204163547,3.8685354404446937,-0.1269184160005349
32,0.1844063179955336,0.2152173758953705,0.1246536638707626,0.1305404797028869,0.9303399437269309,0.8388361646177218,0.1476787131018267,0.3274089187322768,0.2545880211609541,0.8001881530545479,0.3760104072756464,True,False,0.7468250547532441,0.7008303186238444,0.5885664064822045,0.9970731752830834,126.149457352292,1.177132812964409,0.9970731752830834,1.0632612705230713,0,False,False,2.6972960011332634,-0.36707775754021693,0.3013724650141453,1.4510022444791262
33,0.2334117420000308,0.1543139036348945,0.2737407729855836,0.2494092615286187,0.927446425549904,0.9077927210964878,0.1339060889386511,0.4554378400745638,0.1140108742094993,0.8061371771825373,0.3593914472171231,True,False,0.5644778383416131,0.4577707334168308,0.3453101281630175,0.9970597583697732,82.39873201502955,0.6906202563260351,0.9970597583697732,1.059929132461548,3,False,False,2.6491621021478045,-1.6071891430958176,1.1749281718207278,0.3220168011891618
34,0.0397160915621359,0.022163103420339,0.2331701853510964,0.0795006714521443,1.04350110467188,0.7600186093574963,-0.027817830545238,0.1872750258928578,0.2468881706982471,0.9690604025087624,0.3239228412834356,True,False,0.5328062120111827,0.4195188212389692,0.2951694257858364,0.9970177797809562,75.51338782301445,0.5903388515716728,0.9970177797809562,1.3043830394744873,1,False,False,2.8357953469542085,-1.978564185942292,-2.692005935406674,1.1045481841603604
35,0.2971029666011034,0.1669710004967955,0.1790693789564691,0.020142733593625,0.9770011360667212,0.8921520202443854,-0.0696829786703481,0.3316430398239965,-0.0498998459001663,0.7679630164510505,0.2798854125474751,True,False,0.837549795736394,1.0,0.3531229334964116,0.9970762494491644,180.8163889312673,0.7062458669928233,0.9970762494491644,0.2846641540527344,0,False,False,2.3831544810011214,0.9123625883848556,0.5957096594483094,0.019777255333153332
36,0.0168164667711196,0.0740199728204458,0.2509060795181561,0.2626619392887439,0.9872840406151286,0.7072310352062965,-0.1171088476909987,0.3022022291992328,0.1915459107424964,0.9545817802042172,0.3094372070805473,True,False,0.4853875117439704,0.2276365969253022,0.4893618657002179,0.9969149874250594,40.9745874465544,0.9787237314004358,0.9969149874250594,1.0355949401855469,1,False,False,2.8137182263119964,-2.8393411071203625,-1.7326155295737753,0.09968907457458698
37,0.1979853171564399,0.1201728265754793,0.157607588982319,0.2277208038201063,1.0294521854885563,1.1493240545410617,0.0426602455831013,0.3517432682671723,-0.1161178687598841,0.8409209281340404,0.405062088570204,True,False,0.8466339037072597,1.0,0.3894048848929152,0.9971307299361236,180.1907118490415,0.7788097697858305,0.9971307299361236,0.2934577465057373,2,False,False,2.7551404840149236,1.5594980105474576,-0.15739415410379734,0.543368679806392
38,0.0686350806389217,0.140041570819099,0.1882534016455622,0.063170921331484,0.8222751683013391,1.0029763768196882,-0.014029054774113,0.2300504872175335,-0.1590270182023735,0.8956616742709896,0.2937492920886943,True,False,0.8287478740516495,1.0,0.3178678138227404,0.9971236823838576,181.60575574346376,0.6357356276454809,0.9971236823838576,0.509190559387207,2,False,False,2.0150580199620003,1.3657195735478167,-1.5353685020596997,-0.322717310593335
39,0.2526121583048363,0.3813591113654139,0.2984919542662682,0.1933432067560483,1.0222842756591617,0.7043157797827093,0.0711255698490926,0.5629032153462834,0.4534675422558337,0.6830143651648749,0.5788918253524814,True,False,0.5501445865177353,0.4045456739975273,0.394485989623476,0.9970010084524108,72.81822131955492,0.7889719792469521,0.9970010084524108,1.0375072956085205,3,True,False,3.2558824994371274,-2.843690565684766,3.9310603964678132,2.3519676938737692
40,0.0710928963778437,0.1449553509110257,0.0643253607862922,0.1467809555022641,1.1055735277647982,0.8118402491803582,-0.024369967481888,0.2135772817887129,0.3062945383691429,0.8919758763555652,0.39856107997326,True,False,0.60275105898696,0.5261942560224866,0.3615766611346451,0.9970390627682216,94.7149660840476,0.7231533222692903,0.9970390627682216,1.236083984375,1,False,False,2.8694768305281935,-1.624689063585001,-1.9160108044071267,1.4888354518166043
41,0.1129158846654431,0.1567563325459443,0.115617308711428,0.2830218084746411,0.8590197073185989,0.8668710213377296,0.0234278227357203,0.3341556671987283,0.0374967326568402,0.8651638913943063,0.2376329886376776,True,False,0.4979772965945858,0.366939660635298,0.2610213581000273,0.9970085070077196,66.04913891435365,0.5220427162000547,0.9970085070077196,0.9997768402099608,1,False,False,1.6838457574970502,-2.2663903027038743,-1.0107915354567207,-1.1837704168549266
42,0.0864685889589954,0.3928950202841039,0.1474510856199738,0.1470619967455862,0.8984153137295896,0.7380503050947583,-0.0010041417267072,0.3869383458043297,0.3125740825706783,0.7603181953784504,0.4014361925702259,True,False,0.5989244420686479,0.5159098674150032,0.3668562130071464,0.9970218204374388,92.86377613470056,0.7337124260142929,0.9970218204374388,1.0624985694885254,3,False,False,2.0515608281216684,-2.219299595967797,1.1558122002964488,0.9899810084696005
43,0.2008083969903372,0.2459751768682014,0.0675544046561219,0.2599138445038073,0.9392790230435264,0.9569517131594976,0.0704945141577802,0.387125911509234,0.0754052139807414,0.7766082130707306,0.3241511770428945,True,False,0.7136015047586428,0.6701555570785834,0.5170433489809199,0.9970515558964848,120.62800027414502,1.0340866979618395,0.9970515558964848,1.2727560997009275,3,False,False,2.6076502687559473,-0.4359270686677495,0.5484115021328817,0.10437255456945335
44,0.1700966721280359,0.1372793040532816,0.1972775915823379,0.0436634961219463,0.9813998483819552,0.7864966329199183,0.0819506898727546,0.274158531942801,0.2604452212974144,0.8463120119093412,0.3579046658810374,True,False,0.7484515972001424,0.7067644850767649,0.5831986179481454,0.9970788006988944,127.2176073138177,1.1663972358962909,0.9970788006988944,1.0497300624847412,2,False,False,2.872893276984901,-0.2623506463984836,-0.4272589190875513,1.7369674708954388
45,0.1255599113004726,0.0944468961975887,0.1930094231928882,0.1500226386624708,0.9508923496583892,1.110300743223826,0.0856996848769215,0.2815194346767102,-0.0892652162399571,0.8899965962509693,0.3314651768352123,True,False,0.843242895992461,1.0,0.3758157840965204,0.9971557998733238,183.2663339021248,0.7516315681930408,0.9971557998733238,0.5082075595855713,2,False,False,1.795585622639909,1.5343599098716305,-1.183994781273621,0.5688081471943961
46,0.2825350265438063,0.0950220830209261,0.1129413179983544,0.16440473838708,0.8866545783186491,1.018875105576095,0.0038984551597607,0.3274515829750835,-0.2220785438591252,0.8112214452176337,0.3906101804791945,True,False,0.8646424184578856,1.0,0.461461655940564,0.9971080178909784,181.54025279156883,0.922923311881128,0.9971080178909784,0.287510871887207,4,False,False,1.6316563273928173,1.8472021065211746,0.16203681106304477,-0.6240182162246138
47,0.0730752983327801,0.1811774169093826,0.2159722719545991,0.0567204732440199,0.9575702142186469,0.937252057422496,0.0767435207784993,0.2634727302203909,0.1511127368629514,0.8728736423789186,0.319762302116213,True,False,0.8435658412492406,1.0,0.3771858897515301,0.9970774752454324,182.74509892707675,0.7543717795030602,0.9970774752454324,0.5165090560913086,2,False,False,1.820567733748936,0.6344993049141077,-0.9765038497683112,1.6006653534067194
48,0.3211043651186163,0.0473283871911441,0.1738217562274795,0.120110414152776,0.8154834646486643,1.1332899872449629,0.0507757922616608,0.331182461345008,-0.4039187192983738,0.8157836238451197,0.5120175790904343,True,False,0.9580678687559404,0.9177862789583178,1.0,0.9966989171071264,165.2015302124972,3.893883527846981,0.9966989171071264,0.9227249622344972,4,False,False,2.6308448422409825,3.743516462762735,0.83762392028373,-0.32370771128823866
49,0.0304096797491168,0.2856030599322521,0.1377938812119337,0.1800850818283711,1.096913957107818,0.8259045869598597,-0.0820064452039092,0.3169458513608368,0.3165996150356166,0.8419936301593155,0.4474427455826241,True,False,0.671156884504498,0.6266954062185937,0.4342227043903151,0.9970140211904894,112.80517311934686,0.8684454087806301,0.9970140211904894,1.2652158737182615,3,False,False,2.8820802779490777,-1.42928335063958,-0.3495301271568791,1.9026616119542243
50,0.0092823608523584,0.0491925683940237,0.2595009424724499,0.1422777284572416,0.7996660653049773,0.7482210760622167,0.0168188460527827,0.2301268000880368,0.088218939066376,0.9707625353768088,0.1819538688168388,True,False,0.4761780291116362,0.3351504370323022,0.2374157892412114,0.9969954531407288,60.32707866581439,0.4748315784824228,0.9969954531407288,0.9403960704803468,1,False,False,2.6141466921522007,-2.460530337970296,-2.5721886273253887,-0.8029862134593063
51,2.4199627370827817e-06,0.0632991189898793,0.2538035903696899,0.1092057231803086,1.1107202888946786,1.0594409688293531,0.0433992248150152,0.2131554262513075,0.1263268943939117,0.9683492305236918,0.3535986215678779,True,False,0.8421503874918279,1.0,0.37144022867286,0.9971613212944516,180.7465303161568,0.74288045734572,0.9971613212944516,0.2750520706176758,2,False,False,2.446725300565155,1.0334139638942959,-2.47622301450925,2.2393225697979324
52,0.3556346215368009,0.3069328333311522,0.2270985157217334,0.02998674841425,0.7894900600939373,0.7285361422019292,0.1437425306532158,0.4598263595019682,0.1803455544423995,0.6687162725660234,0.3216444270401937,True,False,0.7421758305536308,0.6968925179145243,0.5778617653825222,0.9970565210029524,125.44065322461438,1.1557235307650444,0.9970565210029524,1.2739973068237305,0,False,False,2.77806797568424,-0.5152853109597809,3.0827521699075238,0.5432448077819828
53,0.3476746572694833,0.224090935185577,0.2553528434585362,0.2806932615379365,0.7792104121065657,0.7318898808898643,-0.1262245374686361,0.5539058487257665,-0.1406958672938877,0.7141172037724698,0.3337549331157468,True,False,0.4920784929132396,0.2770197156693681,0.4173388650662808,0.9969356752479412,49.863548820486265,0.8346777301325616,0.9969356752479412,0.9521074295043944,3,True,False,3.7758900115031726,-2.263811279080806,3.0135841686098046,-2.3545512042653067
54,0.1967586279383733,0.2466775076528313,0.2323834188269374,0.0488442642260318,0.7345563472000936,0.7533683244312838,0.0519060191811439,0.362331909322087,0.0580534818071827,0.7782819322043977,0.2017460207209887,True,False,0.7477020998373429,0.7126663403746863,0.5684289514246714,0.9970467671753276,128.27994126744355,1.1368579028493428,0.9970467671753276,1.3162500858306885,0,False,False,1.8787853269613366,-0.3420288107450198,0.8778863071728709,-0.35678803015474253
55,0.3032161758906243,0.0915616137414158,0.0468928070185599,0.0315039736882987,0.7914910778383986,0.9702085317514924,-0.0621769154769144,0.2365872851694494,-0.3467216504646124,0.8026111051839799,0.39309280674402,True,False,0.8325919235260261,1.0,0.3332255914751165,0.9971421026289876,180.743130956406,0.6664511829502331,0.9971421026289876,0.2816417217254638,4,False,False,3.0471208798886,2.1225175702310137,-0.3756333565111926,-1.5996955330150886
56,0.0935670275071322,0.3229641572485818,0.2940301691082531,0.0239227479869023,0.842828786020032,0.7728481750620568,0.1394508521745612,0.3672420509254347,0.3241300280032612,0.791734407622143,0.3952940774426527,True,False,0.8857480313382566,1.0,0.5459622412651477,0.997029884087879,181.56354796515544,1.0919244825302954,0.997029884087879,0.5414583683013916,0,True,False,3.1975469999546897,0.2124164576570011,1.2775095987850889,2.4308960710771563
57,0.3115448821575882,0.2704839121987429,0.2675155725382285,0.0382117796380688,0.7133744495857196,0.7029424325747613,-0.1042953963381199,0.4438780732663142,-0.1143938643065842,0.7089856028218344,0.2502667684305965,True,False,0.6654403047439235,0.6205647353494173,0.4236219308053819,0.9970098174714774,111.7016523628951,0.8472438616107638,0.9970098174714774,1.0449531078338623,0,False,False,2.863584335416788,-0.7640428251394409,2.4198819773602813,-1.676729156837892
58,0.127158796293785,0.0177396514565847,0.2217581321692742,0.1580681378602287,1.05496015367438,0.7937313343476338,0.0065788103434024,0.2623623588899363,0.2130980572515485,0.9275507761248152,0.3449766499124072,True,False,0.4822859022999077,0.3396805919252187,0.2527783230786475,0.9970041022705456,61.14250654653938,0.5055566461572951,0.9970041022705456,1.2158598899841309,1,False,False,2.1472722757128406,-2.339633641617505,-1.7620695853940669,0.6993716726495746
59,0.2276692642579451,0.2950696153824109,0.2122135730326148,0.2651544227960703,0.7396994972032036,0.8607057392369978,0.0569644694849958,0.5000534377345206,-0.0303415969865654,0.738630560179822,0.2683276423957978,True,False,0.5564653045196393,0.4461699084175285,0.336489260244516,0.997032140998984,80.31058351515513,0.672978520489032,0.997032140998984,1.019146203994751,3,False,False,2.8205871166810126,-1.8301264434276605,2.0434537949406555,-1.450403678613402
60,0.0037583610912609,0.0794307879495693,0.0205573534629254,0.2716129235001827,0.7078696659329741,0.9487899593582396,-0.0964643393148202,0.1876797130019691,-0.2995484193109317,0.9584054254795848,0.3189658431101501,True,False,0.5663767958957051,0.4764861755932468,0.3155220656627797,0.997012766733547,85.76751160678442,0.6310441313255595,0.997012766733547,0.9956057071685792,1,True,False,3.7954147920653503,-0.5319507504837452,-2.986584613380486,-2.662144381224046
61,0.258837256513895,0.0732270626118647,0.284358381343657,0.2180593023871844,0.7799663571089844,1.1157387353909138,-0.0207025683407499,0.4172410014283006,-0.4492800435736945,0.8339678404371201,0.5603906998405116,True,False,0.8541452077985513,1.0,0.4194551589021564,0.9971256722920488,180.1415948632469,0.8389103178043129,0.9971256722920488,0.5160799026489258,4,False,False,2.2711064126784497,2.5394415559207775,1.2960442261821246,-1.0535355818252388
62,0.2735859739062107,0.1106823643656364,0.1731914187051897,0.0599776239224252,0.7187352115126668,0.8664785865837052,0.0966258841818136,0.3087186904497311,-0.1325692956595119,0.8078658308640764,0.2493325030996926,True,False,0.8850189842836975,1.0,0.5429787371208548,0.9970972000139354,180.3286632566212,1.0859574742417095,0.9970972000139354,0.2970571517944336,0,False,False,2.632083387304486,1.5345442750644573,0.18805271342509206,-0.7770784871159782
